GutMicrobiota,GutMicrobiotaNCBIID,Relationship,Taxa,TaxaNCBIID
Gammaproteobacteria,NCBITaxon_1236,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteobacteria,NCBITaxon_1224
Proteobacteria,NCBITaxon_1224,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteria,NCBITaxon_2
Parasutterella excrementihominis,NCBITaxon_487175,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parasutterella,NCBITaxon_577310
Parasutterella,NCBITaxon_577310,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Sutterellaceae",NCBITaxon_995019
"
Sutterellaceae",NCBITaxon_995019,http://www.w3.org/2000/01/rdf-schema#subClassOf,Burkholderiales,NCBITaxon_80840
Burkholderiales,NCBITaxon_80840,http://www.w3.org/2000/01/rdf-schema#subClassOf,Betaproteobacteria,NCBITaxon_28216
Betaproteobacteria,NCBITaxon_28216,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteobacteria,NCBITaxon_1224
Butyricimonas virosa,NCBITaxon_544645,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
Butyricimonas,NCBITaxon_574697,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Odoribacteraceae",NCBITaxon_1853231
"
Odoribacteraceae",NCBITaxon_1853231,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
"
Butyricimonas synergistica",NCBITaxon_544644,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
Enterocloster asparagiformis,NCBITaxon_333367,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterocloster,NCBITaxon_2719313
Enterocloster,NCBITaxon_2719313,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Blautia faecis,NCBITaxon_871665,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
Dialister succinatiphilus,NCBITaxon_487173,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dialister,NCBITaxon_39948
Barnesiella intestinihominis,NCBITaxon_487174,http://www.w3.org/2000/01/rdf-schema#subClassOf,Barnesiella,NCBITaxon_397864
Barnesiella,NCBITaxon_397864,http://www.w3.org/2000/01/rdf-schema#subClassOf,Barnesiellaceae,NCBITaxon_2005519
Barnesiellaceae,NCBITaxon_2005519,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
Ruminococcus champanellensis,NCBITaxon_1161942,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus,NCBITaxon_1263
Lawsonibacter asaccharolyticus,NCBITaxon_2108523,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lawsonibacter,NCBITaxon_2172004
Lawsonibacter,NCBITaxon_2172004,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales incertae sedis,NCBITaxon_538999
[Clostridium] saccharogumia,NCBITaxon_341225,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelatoclostridium,NCBITaxon_1505663
Erysipelatoclostridium,NCBITaxon_1505663,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichaceae,NCBITaxon_128827
Erysipelotrichaceae,NCBITaxon_128827,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichales,NCBITaxon_526525
Erysipelotrichales,NCBITaxon_526525,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichia,NCBITaxon_526524
Erysipelotrichia,NCBITaxon_526524,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Bacteroides thetaiotaomicron,NCBITaxon_818,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
"
Bacteroides eggerthii",NCBITaxon_28111,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Anaerobutyricum hallii,NCBITaxon_39488,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerobutyricum,NCBITaxon_2569097
Anaerobutyricum,NCBITaxon_2569097,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Faecalitalea cylindroides,NCBITaxon_39483,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalitalea,NCBITaxon_1573534
Faecalitalea,NCBITaxon_1573534,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichaceae,NCBITaxon_128827
Anaerotignum propionicum,NCBITaxon_28446,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Anaerotignum",NCBITaxon_2039240
"
Anaerotignum",NCBITaxon_2039240,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Anaerostipes caccae,NCBITaxon_105841,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes,NCBITaxon_207244
Anaerostipes,NCBITaxon_207244,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Anaerostipes hadrus,NCBITaxon_649756,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes,NCBITaxon_207244
Coprococcus eutactus,NCBITaxon_33043,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus,NCBITaxon_33042
Anaerotignum lactatifermentans,NCBITaxon_160404,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Anaerotignum",NCBITaxon_2039240
Coprococcus comes,NCBITaxon_410072,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus,NCBITaxon_33042
Megasphaera elsdenii,NCBITaxon_907,http://www.w3.org/2000/01/rdf-schema#subClassOf,Megasphaera,NCBITaxon_906
Veillonella parvula,NCBITaxon_29466,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella,NCBITaxon_29465
Hungatella hathewayi,NCBITaxon_154046,http://www.w3.org/2000/01/rdf-schema#subClassOf,Hungatella,NCBITaxon_1649459
Selenomonas ruminantium subsp. Lactilytica,NCBITaxon_114197,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonas ruminantium,NCBITaxon_971
Selenomonas ruminantium,NCBITaxon_971,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonas,NCBITaxon_970
Selenomonas,NCBITaxon_970,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonadaceae,NCBITaxon_1843491
Selenomonadaceae,NCBITaxon_1843491,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonadales,NCBITaxon_909929
Selenomonadales,NCBITaxon_909929,http://www.w3.org/2000/01/rdf-schema#subClassOf,Negativicutes,NCBITaxon_909932
Negativicutes,NCBITaxon_909932,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Propionibacterium freudenreichii,NCBITaxon_1744,http://www.w3.org/2000/01/rdf-schema#subClassOf,Propionibacterium,NCBITaxon_1743
Propionibacterium,NCBITaxon_1743,http://www.w3.org/2000/01/rdf-schema#subClassOf,Propionibacteriaceae,NCBITaxon_31957
Anaerococcus hydrogenalis,NCBITaxon_33029,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerococcus,NCBITaxon_165779
Anaerococcus,NCBITaxon_165779,http://www.w3.org/2000/01/rdf-schema#subClassOf,Peptoniphilaceae,NCBITaxon_1570339
Escherichia fergusonii,NCBITaxon_564,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia,NCBITaxon_561
Proteus penneri,NCBITaxon_102862,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteus,NCBITaxon_583
Proteus,NCBITaxon_583,http://www.w3.org/2000/01/rdf-schema#subClassOf,Morganellaceae,NCBITaxon_1903414
Morganellaceae,NCBITaxon_1903414,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterobacterales,NCBITaxon_91347
Enterobacterales,NCBITaxon_91347,http://www.w3.org/2000/01/rdf-schema#subClassOf,Gammaproteobacteria,NCBITaxon_1236
Providencia rettgeri,NCBITaxon_587,http://www.w3.org/2000/01/rdf-schema#subClassOf,Providencia,NCBITaxon_586
Providencia,NCBITaxon_586,http://www.w3.org/2000/01/rdf-schema#subClassOf,Morganellaceae,NCBITaxon_1903414
Edwardsiella tarda,NCBITaxon_636,http://www.w3.org/2000/01/rdf-schema#subClassOf,Edwardsiella,NCBITaxon_635
Edwardsiella,NCBITaxon_635,http://www.w3.org/2000/01/rdf-schema#subClassOf,Hafniaceae,NCBITaxon_1903412
Hafniaceae,NCBITaxon_1903412,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterobacterales,NCBITaxon_91347
Staphylococcus aureus,NCBITaxon_1280,http://www.w3.org/2000/01/rdf-schema#subClassOf,Staphylococcus,NCBITaxon_1279
Staphylococcus,NCBITaxon_1279,http://www.w3.org/2000/01/rdf-schema#subClassOf,Staphylococcaceae,NCBITaxon_90964
Staphylococcaceae,NCBITaxon_90964,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacillales,NCBITaxon_1385
Bacillales,NCBITaxon_1385,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacilli,NCBITaxon_91061
Adlercreutzia equolifaciens,NCBITaxon_446660,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia,NCBITaxon_447020
Adlercreutzia mucosicola,NCBITaxon_580026,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia,NCBITaxon_447020
Limosilactobacillus fermentum,NCBITaxon_1613,http://www.w3.org/2000/01/rdf-schema#subClassOf,Limosilactobacillus,NCBITaxon_2742598
Lactiplantibacillus plantarum,NCBITaxon_1590,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus,NCBITaxon_2767842
Lactiplantibacillus,NCBITaxon_2767842,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillaceae,NCBITaxon_33958
Limosilactobacillus,NCBITaxon_2742598,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillaceae,NCBITaxon_33958
Lactobacillus acidophilus,NCBITaxon_1579,http://www.w3.org/2000/01/rdf-schema#subClassOf,Mediterraneibacter,NCBITaxon_2316020
Mediterraneibacter,NCBITaxon_2316020,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Lactobacillus crispatus,NCBITaxon_47770,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus,NCBITaxon_1578
Megamonas rupellensis,NCBITaxon_491921,http://www.w3.org/2000/01/rdf-schema#subClassOf,Megamonas,NCBITaxon_158846
Megamonas,NCBITaxon_158846,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonadaceae,NCBITaxon_1843491
Lactococcus cremoris subsp. Cremoris,NCBITaxon_2816960,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactococcus cremoris,NCBITaxon_1359
Lactococcus cremoris,NCBITaxon_1359,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactococcus,NCBITaxon_1357
Muribaculaceae,NCBITaxon_2005473,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
Holdemanella,NCBITaxon_1573535,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichaceae,NCBITaxon_128827
Fusobacteriales,NCBITaxon_203491,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacteriia,NCBITaxon_203490
Victivallaceae,NCBITaxon_255528,http://www.w3.org/2000/01/rdf-schema#subClassOf,Victivallales,NCBITaxon_278082
Victivallales,NCBITaxon_278082,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lentisphaeria,NCBITaxon_1313211
Lentisphaeria,NCBITaxon_1313211,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lentisphaerae,NCBITaxon_256845
Lentisphaerae,NCBITaxon_256845,http://www.w3.org/2000/01/rdf-schema#subClassOf,PVC group,NCBITaxon_1783257
PVC group,NCBITaxon_1783257,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteria,NCBITaxon_2
Lachnospira,NCBITaxon_28050,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Alphaproteobacteria,NCBITaxon_28211,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteobacteria,NCBITaxon_1224
Clostridiaceae,NCBITaxon_31979,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales,NCBITaxon_186802
Sutterella,NCBITaxon_40544,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Sutterellaceae",NCBITaxon_995019
Butyrivibrio,NCBITaxon_830,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Butyricicoccus,NCBITaxon_580596,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridiaceae,NCBITaxon_31979
Pasteurellales,NCBITaxon_135625,http://www.w3.org/2000/01/rdf-schema#subClassOf,Gammaproteobacteria,NCBITaxon_1236
Gemmiger,NCBITaxon_204475,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales incertae sedis,NCBITaxon_538999
Desulfovibrio,NCBITaxon_872,http://www.w3.org/2000/01/rdf-schema#subClassOf,Desulfovibrionaceae,NCBITaxon_194924
Cyanobacteria,NCBITaxon_1117,http://www.w3.org/2000/01/rdf-schema#subClassOf,Cyanobacteria/Melainabacteria group,NCBITaxon_1798711
Cyanobacteria/Melainabacteria group,NCBITaxon_1798711,http://www.w3.org/2000/01/rdf-schema#subClassOf,Terrabacteria group,NCBITaxon_1783272
Terrabacteria group,NCBITaxon_1783272,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteria,NCBITaxon_2
Pasteurellaceae,NCBITaxon_712,http://www.w3.org/2000/01/rdf-schema#subClassOf,Pasteurellales,NCBITaxon_135625
hmp_k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,FAKEURI_0000361,http://www.w3.org/2000/01/rdf-schema#subClassOf,Pseudomonadaceae,NCBITaxon_135621
Pseudomonadaceae,NCBITaxon_135621,,Pseudomonadales,NCBITaxon_72274
Pseudomonadales,NCBITaxon_72274,,Gammaproteobacteria,NCBITaxon_1236
hmp_k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,FAKEURI_0000362,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella,NCBITaxon_29465
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,FAKEURI_0000363,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,FAKEURI_0000364,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
hmp_k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,FAKEURI_0000365,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus,NCBITaxon_1301
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Intestinibacter,FAKEURI_0000366,http://www.w3.org/2000/01/rdf-schema#subClassOf,Intestinibacter,NCBITaxon_1505657
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_1,FAKEURI_0000367,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eubacteriumhalliigroup,FAKEURI_0000368,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,FAKEURI_0000369,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,FAKEURI_0000370,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,FAKEURI_0000371,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia,NCBITaxon_841
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,FAKEURI_0000372,http://www.w3.org/2000/01/rdf-schema#subClassOf,Alistipes,NCBITaxon_239759
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_2,FAKEURI_0000373,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_1,FAKEURI_0000374,http://www.w3.org/2000/01/rdf-schema#subClassOf,Alistipes,NCBITaxon_239759
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,FAKEURI_0000375,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dorea,NCBITaxon_189330
hmp_k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_1,FAKEURI_0000376,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus,NCBITaxon_1301
hmp_k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,FAKEURI_0000377,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacterium,NCBITaxon_848
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_3,FAKEURI_0000378,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__LachnospiraceaeNK4A136group,FAKEURI_0000379,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__LachnospiraceaeUCG008,FAKEURI_0000380,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,FAKEURI_0000381,http://www.w3.org/2000/01/rdf-schema#subClassOf,Staphylococcus,NCBITaxon_1279
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,FAKEURI_0000382,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes,NCBITaxon_207244
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium,FAKEURI_0000383,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,FAKEURI_0000384,http://www.w3.org/2000/01/rdf-schema#subClassOf,Haemophilus,NCBITaxon_724
Haemophilus,NCBITaxon_724,,Pasteurellaceae,NCBITaxon_712
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium_1,FAKEURI_0000385,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__uncultured,FAKEURI_0000386,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,FAKEURI_0000387,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricicoccus,NCBITaxon_580596
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__LachnospiraceaeUCG008_1,FAKEURI_0000388,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,FAKEURI_0000389,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parabacteroides,NCBITaxon_375288
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter,FAKEURI_0000390,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusicatenibacter,NCBITaxon_1407607
Fusicatenibacter,NCBITaxon_1407607,,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,FAKEURI_0000391,http://www.w3.org/2000/01/rdf-schema#subClassOf,Flavonifractor,NCBITaxon_946234
Flavonifractor,NCBITaxon_946234,,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,FAKEURI_0000392,http://www.w3.org/2000/01/rdf-schema#subClassOf,Granulicatella,NCBITaxon_117563
Granulicatella,NCBITaxon_117563,,Carnobacteriaceae,NCBITaxon_186828
Carnobacteriaceae,NCBITaxon_186828,,Lactobacillales,NCBITaxon_186826
hmp_k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,FAKEURI_0000393,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bilophila,NCBITaxon_35832
hmp_k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,FAKEURI_0000394,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dialister,NCBITaxon_39948
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__uncultured,FAKEURI_0000395,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum_1,FAKEURI_0000396,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eubacteriumrectalegroup,FAKEURI_0000397,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum_2,FAKEURI_0000398,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium_2,FAKEURI_0000399,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,FAKEURI_0000400,http://www.w3.org/2000/01/rdf-schema#subClassOf,Holdemania,NCBITaxon_61170
Holdemania,NCBITaxon_61170,,Erysipelotrichaceae,NCBITaxon_128827
hmp_k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__EscherichiaShigella,FAKEURI_0000401,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterobacteriaceae,NCBITaxon_543
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcusgnavusgroup,FAKEURI_0000402,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,FAKEURI_0000403,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalibacterium,NCBITaxon_216851
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eubacteriumrectalegroup_1,FAKEURI_0000404,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
hmp_k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__ErysipelotrichaceaeUCG003,FAKEURI_0000405,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichaceae,NCBITaxon_128827
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium5,FAKEURI_0000406,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
hmp_k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia_1,FAKEURI_0000407,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
Fusobacteriia,NCBITaxon_203490,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacteria,NCBITaxon_32066
